GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G0900130","2004","Tolland, CT","9","013","Connecticut","090","Tolland","0130","0","0",146769
"G0900150","2004","Windham, CT","9","015","Connecticut","090","Windham","0150","0","0",114623
"G1000010","2004","Kent, DE","10","001","Delaware","100","Kent","0010","0","0",139118
"G1000030","2004","New Castle, DE","10","003","Delaware","100","New Castle","0030","0","0",518728
"G1000050","2004","Sussex, DE","10","005","Delaware","100","Sussex","0050","0","0",172223
"G1100010","2004","District of Columbia","11","001","District Of Columbia","110","District of Columbia","0010","0","0",554239
"G1200010","2004","Alachua, FL","12","001","Florida","120","Alachua","0010","0","0",222568
"G1200030","2004","Baker, FL","12","003","Florida","120","Baker","0030","0","0",23946
"G1200050","2004","Bay, FL","12","005","Florida","120","Bay","0050","0","0",157811
"G1200070","2004","Bradford, FL","12","007","Florida","120","Bradford","0070","0","0",27623
"G1200090","2004","Brevard, FL","12","009","Florida","120","Brevard","0090","0","0",518812
"G1200110","2004","Broward, FL","12","011","Florida","120","Broward","0110","0","0",1753000
"G1200130","2004","Calhoun, FL","12","013","Florida","120","Calhoun","0130","0","0",13043
"G1200150","2004","Charlotte, FL","12","015","Florida","120","Charlotte","0150","0","0",157324
"G1200170","2004","Citrus, FL","12","017","Florida","120","Citrus","0170","0","0",130273
"G1200190","2004","Clay, FL","12","019","Florida","120","Clay","0190","0","0",164387
"G1200210","2004","Collier, FL","12","021","Florida","120","Collier","0210","0","0",296675
"G1200230","2004","Columbia, FL","12","023","Florida","120","Columbia","0230","0","0",61710
"G1200270","2004","DeSoto, FL","12","027","Florida","120","DeSoto","0270","0","0",34842
"G1200290","2004","Dixie, FL","12","029","Florida","120","Dixie","0290","0","0",14266
"G1200310","2004","Duval, FL","12","031","Florida","120","Duval","0310","0","0",819623
"G1200330","2004","Escambia, FL","12","033","Florida","120","Escambia","0330","0","0",296739
"G1200350","2004","Flagler, FL","12","035","Florida","120","Flagler","0350","0","0",69016
"G1200370","2004","Franklin, FL","12","037","Florida","120","Franklin","0370","0","0",10084
"G1200390","2004","Gadsden, FL","12","039","Florida","120","Gadsden","0390","0","0",46083
"G1200410","2004","Gilchrist, FL","12","041","Florida","120","Gilchrist","0410","0","0",15921
"G1200430","2004","Glades, FL","12","043","Florida","120","Glades","0430","0","0",11146
"G1200450","2004","Gulf, FL","12","045","Florida","120","Gulf","0450","0","0",13703
"G1200470","2004","Hamilton, FL","12","047","Florida","120","Hamilton","0470","0","0",14076
"G1200490","2004","Hardee, FL","12","049","Florida","120","Hardee","0490","0","0",28022
"G1200510","2004","Hendry, FL","12","051","Florida","120","Hendry","0510","0","0",38113
"G1200530","2004","Hernando, FL","12","053","Florida","120","Hernando","0530","0","0",150540
"G1200550","2004","Highlands, FL","12","055","Florida","120","Highlands","0550","0","0",93133
"G1200570","2004","Hillsborough, FL","12","057","Florida","120","Hillsborough","0570","0","0",1100333
"G1200590","2004","Holmes, FL","12","059","Florida","120","Holmes","0590","0","0",19031
"G1200610","2004","Indian River, FL","12","061","Florida","120","Indian River","0610","0","0",124676
"G1200630","2004","Jackson, FL","12","063","Florida","120","Jackson","0630","0","0",47712
"G1200650","2004","Jefferson, FL","12","065","Florida","120","Jefferson","0650","0","0",14392
"G1200670","2004","Lafayette, FL","12","067","Florida","120","Lafayette","0670","0","0",7503
"G1200690","2004","Lake, FL","12","069","Florida","120","Lake","0690","0","0",261845
"G1200710","2004","Lee, FL","12","071","Florida","120","Lee","0710","0","0",514923
"G1200730","2004","Leon, FL","12","073","Florida","120","Leon","0730","0","0",243703
"G1200750","2004","Levy, FL","12","075","Florida","120","Levy","0750","0","0",37230
"G1200770","2004","Liberty, FL","12","077","Florida","120","Liberty","0770","0","0",7442
"G1200790","2004","Madison, FL","12","079","Florida","120","Madison","0790","0","0",19067
"G1200810","2004","Manatee, FL","12","081","Florida","120","Manatee","0810","0","0",295974
"G1200830","2004","Marion, FL","12","083","Florida","120","Marion","0830","0","0",291768
"G1200850","2004","Martin, FL","12","085","Florida","120","Martin","0850","0","0",137693
"G1200860","2004","Miami-Dade, FL","12","086","Florida","120","Miami-Dade","0860","0","0",2358714
"G1200870","2004","Monroe, FL","12","087","Florida","120","Monroe","0870","0","0",78016
"G1200890","2004","Nassau, FL","12","089","Florida","120","Nassau","0890","0","0",63061
"G1200910","2004","Okaloosa, FL","12","091","Florida","120","Okaloosa","0910","0","0",180910
"G1200930","2004","Okeechobee, FL","12","093","Florida","120","Okeechobee","0930","0","0",39006
"G1200950","2004","Orange, FL","12","095","Florida","120","Orange","0950","0","0",989873
"G1200970","2004","Osceola, FL","12","097","Florida","120","Osceola","0970","0","0",220127
"G1200990","2004","Palm Beach, FL","12","099","Florida","120","Palm Beach","0990","0","0",1244189
"G1201010","2004","Pasco, FL","12","101","Florida","120","Pasco","1010","0","0",408046
"G1201030","2004","Pinellas, FL","12","103","Florida","120","Pinellas","1030","0","0",927498
"G1201050","2004","Polk, FL","12","105","Florida","120","Polk","1050","0","0",524286
"G1201070","2004","Putnam, FL","12","107","Florida","120","Putnam","1070","0","0",72574
"G1201090","2004","St. Johns, FL","12","109","Florida","120","St Johns","1090","0","0",152724
"G1201110","2004","St. Lucie, FL","12","111","Florida","120","St Lucie","1110","0","0",227110
"G1201130","2004","Santa Rosa, FL","12","113","Florida","120","Santa Rosa","1130","0","0",138073
"G1201150","2004","Sarasota, FL","12","115","Florida","120","Sarasota","1150","0","0",355722
"G1201170","2004","Seminole, FL","12","117","Florida","120","Seminole","1170","0","0",391241
"G1201190","2004","Sumter, FL","12","119","Florida","120","Sumter","1190","0","0",60569
"G1201210","2004","Suwannee, FL","12","121","Florida","120","Suwannee","1210","0","0",37612
"G1201230","2004","Taylor, FL","12","123","Florida","120","Taylor","1230","0","0",19268
"G1201250","2004","Union, FL","12","125","Florida","120","Union","1250","0","0",14660
"G1201270","2004","Volusia, FL","12","127","Florida","120","Volusia","1270","0","0",478951
"G1201290","2004","Wakulla, FL","12","129","Florida","120","Wakulla","1290","0","0",27074
"G1201310","2004","Walton, FL","12","131","Florida","120","Walton","1310","0","0",48368
"G1201330","2004","Washington, FL","12","133","Florida","120","Washington","1330","0","0",21987
"G1300010","2004","Appling, GA","13","001","Georgia","130","Appling","0010","0","0",17906
"G1300030","2004","Atkinson, GA","13","003","Georgia","130","Atkinson","0030","0","0",7949
"G1300050","2004","Bacon, GA","13","005","Georgia","130","Bacon","0050","0","0",10334
"G1300070","2004","Baker, GA","13","007","Georgia","130","Baker","0070","0","0",4216
"G1300090","2004","Baldwin, GA","13","009","Georgia","130","Baldwin","0090","0","0",45234
"G1300110","2004","Banks, GA","13","011","Georgia","130","Banks","0110","0","0",15718
"G1300130","2004","Barrow, GA","13","013","Georgia","130","Barrow","0130","0","0",56656
"G1300150","2004","Bartow, GA","13","015","Georgia","130","Bartow","0150","0","0",86914
"G1300170","2004","Ben Hill, GA","13","017","Georgia","130","Ben Hill","0170","0","0",17261
"G1300190","2004","Berrien, GA","13","019","Georgia","130","Berrien","0190","0","0",16543
"G1300210","2004","Bibb, GA","13","021","Georgia","130","Bibb","0210","0","0",154861
"G1300230","2004","Bleckley, GA","13","023","Georgia","130","Bleckley","0230","0","0",12058
"G1300250","2004","Brantley, GA","13","025","Georgia","130","Brantley","0250","0","0",15427
"G1300270","2004","Brooks, GA","13","027","Georgia","130","Brooks","0270","0","0",16327
"G1300290","2004","Bryan, GA","13","029","Georgia","130","Bryan","0290","0","0",27473
"G1300310","2004","Bulloch, GA","13","031","Georgia","130","Bulloch","0310","0","0",60206
"G1300330","2004","Burke, GA","13","033","Georgia","130","Burke","0330","0","0",23122
"G1300350","2004","Butts, GA","13","035","Georgia","130","Butts","0350","0","0",20587
"G1300370","2004","Calhoun, GA","13","037","Georgia","130","Calhoun","0370","0","0",6092
"G1300390","2004","Camden, GA","13","039","Georgia","130","Camden","0390","0","0",45082
"G1300430","2004","Candler, GA","13","043","Georgia","130","Candler","0430","0","0",10187
"G1300450","2004","Carroll, GA","13","045","Georgia","130","Carroll","0450","0","0",102143
"G1300470","2004","Catoosa, GA","13","047","Georgia","130","Catoosa","0470","0","0",59745
"G1300490","2004","Charlton, GA","13","049","Georgia","130","Charlton","0490","0","0",10681
"G1300510","2004","Chatham, GA","13","051","Georgia","130","Chatham","0510","0","0",238339
"G1300530","2004","Chattahoochee, GA","13","053","Georgia","130","Chattahoochee","0530","0","0",15646
"G1300550","2004","Chattooga, GA","13","055","Georgia","130","Chattooga","0550","0","0",26472
"G1300570","2004","Cherokee, GA","13","057","Georgia","130","Cherokee","0570","0","0",174851
"G1300590","2004","Clarke, GA","13","059","Georgia","130","Clarke","0590","0","0",105750
"G1300610","2004","Clay, GA","13","061","Georgia","130","Clay","0610","0","0",3324
"G1300630","2004","Clayton, GA","13","063","Georgia","130","Clayton","0630","0","0",264227
"G1300650","2004","Clinch, GA","13","065","Georgia","130","Clinch","0650","0","0",6944
"G1300670","2004","Cobb, GA","13","067","Georgia","130","Cobb","0670","0","0",654649
"G1300690","2004","Coffee, GA","13","069","Georgia","130","Coffee","0690","0","0",39177
"G1300710","2004","Colquitt, GA","13","071","Georgia","130","Colquitt","0710","0","0",43685
"G1300730","2004","Columbia, GA","13","073","Georgia","130","Columbia","0730","0","0",100554
"G1300750","2004","Cook, GA","13","075","Georgia","130","Cook","0750","0","0",16178
"G1300770","2004","Coweta, GA","13","077","Georgia","130","Coweta","0770","0","0",105395
"G1300790","2004","Crawford, GA","13","079","Georgia","130","Crawford","0790","0","0",12876
"G1300810","2004","Crisp, GA","13","081","Georgia","130","Crisp","0810","0","0",21982
"G1300830","2004","Dade, GA","13","083","Georgia","130","Dade","0830","0","0",15949
"G1300850","2004","Dawson, GA","13","085","Georgia","130","Dawson","0850","0","0",19041
"G1300870","2004","Decatur, GA","13","087","Georgia","130","Decatur","0870","0","0",28562
"G1300890","2004","DeKalb, GA","13","089","Georgia","130","DeKalb","0890","0","0",674335
"G1300910","2004","Dodge, GA","13","091","Georgia","130","Dodge","0910","0","0",19451
"G1300930","2004","Dooly, GA","13","093","Georgia","130","Dooly","0930","0","0",11658
"G1300950","2004","Dougherty, GA","13","095","Georgia","130","Dougherty","0950","0","0",95222
"G1300970","2004","Douglas, GA","13","097","Georgia","130","Douglas","0970","0","0",107084
"G1300990","2004","Early, GA","13","099","Georgia","130","Early","0990","0","0",12077
"G1301010","2004","Echols, GA","13","101","Georgia","130","Echols","1010","0","0",4111
"G1301030","2004","Effingham, GA","13","103","Georgia","130","Effingham","1030","0","0",44515
"G1301050","2004","Elbert, GA","13","105","Georgia","130","Elbert","1050","0","0",20842
"G1301070","2004","Emanuel, GA","13","107","Georgia","130","Emanuel","1070","0","0",21999
"G1301090","2004","Evans, GA","13","109","Georgia","130","Evans","1090","0","0",11351
"G1301110","2004","Fannin, GA","13","111","Georgia","130","Fannin","1110","0","0",21659
"G1301130","2004","Fayette, GA","13","113","Georgia","130","Fayette","1130","0","0",101200
"G1301150","2004","Floyd, GA","13","115","Georgia","130","Floyd","1150","0","0",94053
"G1301170","2004","Forsyth, GA","13","117","Georgia","130","Forsyth","1170","0","0",131950
"G1301190","2004","Franklin, GA","13","119","Georgia","130","Franklin","1190","0","0",21424
"G1301210","2004","Fulton, GA","13","121","Georgia","130","Fulton","1210","0","0",905802
"G1301230","2004","Gilmer, GA","13","123","Georgia","130","Gilmer","1230","0","0",26670
"G1301250","2004","Glascock, GA","13","125","Georgia","130","Glascock","1250","0","0",2668
"G1301270","2004","Glynn, GA","13","127","Georgia","130","Glynn","1270","0","0",71047
"G1301290","2004","Gordon, GA","13","129","Georgia","130","Gordon","1290","0","0",48997
"G1301310","2004","Grady, GA","13","131","Georgia","130","Grady","1310","0","0",24238
"G1301330","2004","Greene, GA","13","133","Georgia","130","Greene","1330","0","0",15523
"G1301350","2004","Gwinnett, GA","13","135","Georgia","130","Gwinnett","1350","0","0",700577
"G1301370","2004","Habersham, GA","13","137","Georgia","130","Habersham","1370","0","0",38948
"G1301390","2004","Hall, GA","13","139","Georgia","130","Hall","1390","0","0",160788
"G1301410","2004","Hancock, GA","13","141","Georgia","130","Hancock","1410","0","0",9832
"G1301430","2004","Haralson, GA","13","143","Georgia","130","Haralson","1430","0","0",27965
"G1301450","2004","Harris, GA","13","145","Georgia","130","Harris","1450","0","0",26847
"G1301470","2004","Hart, GA","13","147","Georgia","130","Hart","1470","0","0",23705
"G1301490","2004","Heard, GA","13","149","Georgia","130","Heard","1490","0","0",11266
"G1301510","2004","Henry, GA","13","151","Georgia","130","Henry","1510","0","0",158939
"G1301530","2004","Houston, GA","13","153","Georgia","130","Houston","1530","0","0",123773
"G1301550","2004","Irwin, GA","13","155","Georgia","130","Irwin","1550","0","0",9839
"G1301570","2004","Jackson, GA","13","157","Georgia","130","Jackson","1570","0","0",49564
"G1301590","2004","Jasper, GA","13","159","Georgia","130","Jasper","1590","0","0",12778
"G1301610","2004","Jeff Davis, GA","13","161","Georgia","130","Jeff Davis","1610","0","0",12880
"G1301630","2004","Jefferson, GA","13","163","Georgia","130","Jefferson","1630","0","0",16972
"G1301650","2004","Jenkins, GA","13","165","Georgia","130","Jenkins","1650","0","0",8660
"G1301670","2004","Johnson, GA","13","167","Georgia","130","Johnson","1670","0","0",9623
"G1301690","2004","Jones, GA","13","169","Georgia","130","Jones","1690","0","0",26335
"G1301710","2004","Lamar, GA","13","171","Georgia","130","Lamar","1710","0","0",16326
"G1301730","2004","Lanier, GA","13","173","Georgia","130","Lanier","1730","0","0",7422
"G1301750","2004","Laurens, GA","13","175","Georgia","130","Laurens","1750","0","0",46494
"G1301770","2004","Lee, GA","13","177","Georgia","130","Lee","1770","0","0",29987
"G1301790","2004","Liberty, GA","13","179","Georgia","130","Liberty","1790","0","0",60493
"G1301810","2004","Lincoln, GA","13","181","Georgia","130","Lincoln","1810","0","0",8369
"G1301830","2004","Long, GA","13","183","Georgia","130","Long","1830","0","0",10919
"G1301850","2004","Lowndes, GA","13","185","Georgia","130","Lowndes","1850","0","0",95865
"G1301870","2004","Lumpkin, GA","13","187","Georgia","130","Lumpkin","1870","0","0",23863
"G1301890","2004","McDuffie, GA","13","189","Georgia","130","McDuffie","1890","0","0",21559
"G1301910","2004","McIntosh, GA","13","191","Georgia","130","McIntosh","1910","0","0",11095
"G1301930","2004","Macon, GA","13","193","Georgia","130","Macon","1930","0","0",13990
"G1301950","2004","Madison, GA","13","195","Georgia","130","Madison","1950","0","0",27196
"G1301970","2004","Marion, GA","13","197","Georgia","130","Marion","1970","0","0",7134
"G1301990","2004","Meriwether, GA","13","199","Georgia","130","Meriwether","1990","0","0",22790
"G1302010","2004","Miller, GA","13","201","Georgia","130","Miller","2010","0","0",6221
"G1302050","2004","Mitchell, GA","13","205","Georgia","130","Mitchell","2050","0","0",23849
"G1302070","2004","Monroe, GA","13","207","Georgia","130","Monroe","2070","0","0",23411
"G1302090","2004","Montgomery, GA","13","209","Georgia","130","Montgomery","2090","0","0",8929
