GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3500370","2006","Quay, NM","35","037","New Mexico","350","Quay","0370","0","0",9004
"G3500390","2006","Rio Arriba, NM","35","039","New Mexico","350","Rio Arriba","0390","0","0",40652
"G3500410","2006","Roosevelt, NM","35","041","New Mexico","350","Roosevelt","0410","0","0",18878
"G3500430","2006","Sandoval, NM","35","043","New Mexico","350","Sandoval","0430","0","0",111855
"G3500450","2006","San Juan, NM","35","045","New Mexico","350","San Juan","0450","0","0",121620
"G3500470","2006","San Miguel, NM","35","047","New Mexico","350","San Miguel","0470","0","0",28783
"G3500490","2006","Santa Fe, NM","35","049","New Mexico","350","Santa Fe","0490","0","0",140648
"G3500510","2006","Sierra, NM","35","051","New Mexico","350","Sierra","0510","0","0",12373
"G3500530","2006","Socorro, NM","35","053","New Mexico","350","Socorro","0530","0","0",18102
"G3500550","2006","Taos, NM","35","055","New Mexico","350","Taos","0550","0","0",31295
"G3500570","2006","Torrance, NM","35","057","New Mexico","350","Torrance","0570","0","0",16678
"G3500590","2006","Union, NM","35","059","New Mexico","350","Union","0590","0","0",3756
"G3500610","2006","Valencia, NM","35","061","New Mexico","350","Valencia","0610","0","0",69398
"G3600010","2006","Albany, NY","36","001","New York","360","Albany","0010","0","0",299183
"G3600030","2006","Allegany, NY","36","003","New York","360","Allegany","0030","0","0",49640
"G3600050","2006","Bronx, NY","36","005","New York","360","Bronx","0050","0","0",1371353
"G3600070","2006","Broome, NY","36","007","New York","360","Broome","0070","0","0",195942
"G3600090","2006","Cattaraugus, NY","36","009","New York","360","Cattaraugus","0090","0","0",80662
"G3600110","2006","Cayuga, NY","36","011","New York","360","Cayuga","0110","0","0",80339
"G3600130","2006","Chautauqua, NY","36","013","New York","360","Chautauqua","0130","0","0",134336
"G3600150","2006","Chemung, NY","36","015","New York","360","Chemung","0150","0","0",88089
"G3600170","2006","Chenango, NY","36","017","New York","360","Chenango","0170","0","0",51075
"G3600190","2006","Clinton, NY","36","019","New York","360","Clinton","0190","0","0",81962
"G3600210","2006","Columbia, NY","36","021","New York","360","Columbia","0210","0","0",62469
"G3600230","2006","Cortland, NY","36","023","New York","360","Cortland","0230","0","0",48374
"G3600250","2006","Delaware, NY","36","025","New York","360","Delaware","0250","0","0",46467
"G3600270","2006","Dutchess, NY","36","027","New York","360","Dutchess","0270","0","0",291897
"G3600290","2006","Erie, NY","36","029","New York","360","Erie","0290","0","0",917209
"G3600310","2006","Essex, NY","36","031","New York","360","Essex","0310","0","0",38189
"G3600330","2006","Franklin, NY","36","033","New York","360","Franklin","0330","0","0",50350
"G3600350","2006","Fulton, NY","36","035","New York","360","Fulton","0350","0","0",54885
"G3600370","2006","Genesee, NY","36","037","New York","360","Genesee","0370","0","0",58374
"G3600390","2006","Greene, NY","36","039","New York","360","Greene","0390","0","0",49134
"G3600410","2006","Hamilton, NY","36","041","New York","360","Hamilton","0410","0","0",5072
"G3600430","2006","Herkimer, NY","36","043","New York","360","Herkimer","0430","0","0",62450
"G3600450","2006","Jefferson, NY","36","045","New York","360","Jefferson","0450","0","0",117162
"G3600470","2006","Kings, NY","36","047","New York","360","Kings","0470","0","0",2523047
"G3600490","2006","Lewis, NY","36","049","New York","360","Lewis","0490","0","0",26367
"G3600510","2006","Livingston, NY","36","051","New York","360","Livingston","0510","0","0",63278
"G3600530","2006","Madison, NY","36","053","New York","360","Madison","0530","0","0",69630
"G3600550","2006","Monroe, NY","36","055","New York","360","Monroe","0550","0","0",731983
"G3600570","2006","Montgomery, NY","36","057","New York","360","Montgomery","0570","0","0",48797
"G3600590","2006","Nassau, NY","36","059","New York","360","Nassau","0590","0","0",1353766
"G3600610","2006","New York, NY","36","061","New York","360","New York","0610","0","0",1612630
"G3600630","2006","Niagara, NY","36","063","New York","360","Niagara","0630","0","0",214780
"G3600650","2006","Oneida, NY","36","065","New York","360","Oneida","0650","0","0",231595
"G3600670","2006","Onondaga, NY","36","067","New York","360","Onondaga","0670","0","0",453647
"G3600690","2006","Ontario, NY","36","069","New York","360","Ontario","0690","0","0",103334
"G3600710","2006","Orange, NY","36","071","New York","360","Orange","0710","0","0",373639
"G3600730","2006","Orleans, NY","36","073","New York","360","Orleans","0730","0","0",42517
"G3600750","2006","Oswego, NY","36","075","New York","360","Oswego","0750","0","0",121595
"G3600770","2006","Otsego, NY","36","077","New York","360","Otsego","0770","0","0",62345
"G3600790","2006","Putnam, NY","36","079","New York","360","Putnam","0790","0","0",99133
"G3600810","2006","Queens, NY","36","081","New York","360","Queens","0810","0","0",2264661
"G3600830","2006","Rensselaer, NY","36","083","New York","360","Rensselaer","0830","0","0",154601
"G3600850","2006","Richmond, NY","36","085","New York","360","Richmond","0850","0","0",478876
"G3600870","2006","Rockland, NY","36","087","New York","360","Rockland","0870","0","0",295927
"G3600890","2006","St. Lawrence, NY","36","089","New York","360","St Lawrence","0890","0","0",109906
"G3600910","2006","Saratoga, NY","36","091","New York","360","Saratoga","0910","0","0",214552
"G3600930","2006","Schenectady, NY","36","093","New York","360","Schenectady","0930","0","0",150055
"G3600950","2006","Schoharie, NY","36","095","New York","360","Schoharie","0950","0","0",31900
"G3600970","2006","Schuyler, NY","36","097","New York","360","Schuyler","0970","0","0",18997
"G3600990","2006","Seneca, NY","36","099","New York","360","Seneca","0990","0","0",34180
"G3601010","2006","Steuben, NY","36","101","New York","360","Steuben","1010","0","0",96844
"G3601030","2006","Suffolk, NY","36","103","New York","360","Suffolk","1030","0","0",1508192
"G3601050","2006","Sullivan, NY","36","105","New York","360","Sullivan","1050","0","0",75911
"G3601070","2006","Tioga, NY","36","107","New York","360","Tioga","1070","0","0",50498
"G3601090","2006","Tompkins, NY","36","109","New York","360","Tompkins","1090","0","0",100067
"G3601110","2006","Ulster, NY","36","111","New York","360","Ulster","1110","0","0",181652
"G3601130","2006","Warren, NY","36","113","New York","360","Warren","1130","0","0",65724
"G3601150","2006","Washington, NY","36","115","New York","360","Washington","1150","0","0",62292
"G3601170","2006","Wayne, NY","36","117","New York","360","Wayne","1170","0","0",91745
"G3601190","2006","Westchester, NY","36","119","New York","360","Westchester","1190","0","0",947199
"G3601210","2006","Wyoming, NY","36","121","New York","360","Wyoming","1210","0","0",42065
"G3601230","2006","Yates, NY","36","123","New York","360","Yates","1230","0","0",24488
"G3700010","2006","Alamance, NC","37","001","North Carolina","370","Alamance","0010","0","0",141492
"G3700030","2006","Alexander, NC","37","003","North Carolina","370","Alexander","0030","0","0",35930
"G3700050","2006","Alleghany, NC","37","005","North Carolina","370","Alleghany","0050","0","0",10799
"G3700070","2006","Anson, NC","37","007","North Carolina","370","Anson","0070","0","0",25314
"G3700090","2006","Ashe, NC","37","009","North Carolina","370","Ashe","0090","0","0",25258
"G3700110","2006","Avery, NC","37","011","North Carolina","370","Avery","0110","0","0",17979
"G3700130","2006","Beaufort, NC","37","013","North Carolina","370","Beaufort","0130","0","0",45712
"G3700150","2006","Bertie, NC","37","015","North Carolina","370","Bertie","0150","0","0",18657
"G3700170","2006","Bladen, NC","37","017","North Carolina","370","Bladen","0170","0","0",32369
"G3700190","2006","Brunswick, NC","37","019","North Carolina","370","Brunswick","0190","0","0",93874
"G3700210","2006","Buncombe, NC","37","021","North Carolina","370","Buncombe","0210","0","0",222528
"G3700230","2006","Burke, NC","37","023","North Carolina","370","Burke","0230","0","0",88659
"G3700250","2006","Cabarrus, NC","37","025","North Carolina","370","Cabarrus","0250","0","0",155130
"G3700270","2006","Caldwell, NC","37","027","North Carolina","370","Caldwell","0270","0","0",78994
"G3700290","2006","Camden, NC","37","029","North Carolina","370","Camden","0290","0","0",9188
"G3700310","2006","Carteret, NC","37","031","North Carolina","370","Carteret","0310","0","0",63202
"G3700330","2006","Caswell, NC","37","033","North Carolina","370","Caswell","0330","0","0",23390
"G3700350","2006","Catawba, NC","37","035","North Carolina","370","Catawba","0350","0","0",152648
"G3700370","2006","Chatham, NC","37","037","North Carolina","370","Chatham","0370","0","0",59561
"G3700390","2006","Cherokee, NC","37","039","North Carolina","370","Cherokee","0390","0","0",26091
"G3700410","2006","Chowan, NC","37","041","North Carolina","370","Chowan","0410","0","0",14521
"G3700430","2006","Clay, NC","37","043","North Carolina","370","Clay","0430","0","0",9997
"G3700450","2006","Cleveland, NC","37","045","North Carolina","370","Cleveland","0450","0","0",97535
"G3700470","2006","Columbus, NC","37","047","North Carolina","370","Columbus","0470","0","0",53969
"G3700490","2006","Craven, NC","37","049","North Carolina","370","Craven","0490","0","0",96107
"G3700510","2006","Cumberland, NC","37","051","North Carolina","370","Cumberland","0510","0","0",306984
"G3700530","2006","Currituck, NC","37","053","North Carolina","370","Currituck","0530","0","0",23446
"G3700550","2006","Dare, NC","37","055","North Carolina","370","Dare","0550","0","0",33754
"G3700570","2006","Davidson, NC","37","057","North Carolina","370","Davidson","0570","0","0",154494
"G3700590","2006","Davie, NC","37","059","North Carolina","370","Davie","0590","0","0",39583
"G3700610","2006","Duplin, NC","37","061","North Carolina","370","Duplin","0610","0","0",52187
"G3700630","2006","Durham, NC","37","063","North Carolina","370","Durham","0630","0","0",248857
"G3700650","2006","Edgecombe, NC","37","065","North Carolina","370","Edgecombe","0650","0","0",53106
"G3700670","2006","Forsyth, NC","37","067","North Carolina","370","Forsyth","0670","0","0",330926
"G3700690","2006","Franklin, NC","37","069","North Carolina","370","Franklin","0690","0","0",55315
"G3700710","2006","Gaston, NC","37","071","North Carolina","370","Gaston","0710","0","0",197579
"G3700730","2006","Gates, NC","37","073","North Carolina","370","Gates","0730","0","0",11402
"G3700750","2006","Graham, NC","37","075","North Carolina","370","Graham","0750","0","0",7932
"G3700770","2006","Granville, NC","37","077","North Carolina","370","Granville","0770","0","0",54017
"G3700790","2006","Greene, NC","37","079","North Carolina","370","Greene","0790","0","0",20250
"G3700810","2006","Guilford, NC","37","081","North Carolina","370","Guilford","0810","0","0",454351
"G3700830","2006","Halifax, NC","37","083","North Carolina","370","Halifax","0830","0","0",55169
"G3700850","2006","Harnett, NC","37","085","North Carolina","370","Harnett","0850","0","0",105301
"G3700870","2006","Haywood, NC","37","087","North Carolina","370","Haywood","0870","0","0",56093
"G3700890","2006","Henderson, NC","37","089","North Carolina","370","Henderson","0890","0","0",98279
"G3700910","2006","Hertford, NC","37","091","North Carolina","370","Hertford","0910","0","0",23169
"G3700930","2006","Hoke, NC","37","093","North Carolina","370","Hoke","0930","0","0",41069
"G3700950","2006","Hyde, NC","37","095","North Carolina","370","Hyde","0950","0","0",5237
"G3700970","2006","Iredell, NC","37","097","North Carolina","370","Iredell","0970","0","0",145890
"G3700990","2006","Jackson, NC","37","099","North Carolina","370","Jackson","0990","0","0",36271
"G3701010","2006","Johnston, NC","37","101","North Carolina","370","Johnston","1010","0","0",150586
"G3701030","2006","Jones, NC","37","103","North Carolina","370","Jones","1030","0","0",10012
"G3701050","2006","Lee, NC","37","105","North Carolina","370","Lee","1050","0","0",56729
"G3701070","2006","Lenoir, NC","37","107","North Carolina","370","Lenoir","1070","0","0",57009
"G3701090","2006","Lincoln, NC","37","109","North Carolina","370","Lincoln","1090","0","0",70964
"G3701110","2006","McDowell, NC","37","111","North Carolina","370","McDowell","1110","0","0",43210
"G3701130","2006","Macon, NC","37","113","North Carolina","370","Macon","1130","0","0",32159
"G3701150","2006","Madison, NC","37","115","North Carolina","370","Madison","1150","0","0",20085
"G3701170","2006","Martin, NC","37","117","North Carolina","370","Martin","1170","0","0",23886
"G3701190","2006","Mecklenburg, NC","37","119","North Carolina","370","Mecklenburg","1190","0","0",832078
"G3701210","2006","Mitchell, NC","37","121","North Carolina","370","Mitchell","1210","0","0",15665
"G3701230","2006","Montgomery, NC","37","123","North Carolina","370","Montgomery","1230","0","0",27180
"G3701250","2006","Moore, NC","37","125","North Carolina","370","Moore","1250","0","0",82358
"G3701270","2006","Nash, NC","37","127","North Carolina","370","Nash","1270","0","0",91269
"G3701290","2006","New Hanover, NC","37","129","North Carolina","370","New Hanover","1290","0","0",186938
"G3701310","2006","Northampton, NC","37","131","North Carolina","370","Northampton","1310","0","0",20828
"G3701330","2006","Onslow, NC","37","133","North Carolina","370","Onslow","1330","0","0",160896
"G3701350","2006","Orange, NC","37","135","North Carolina","370","Orange","1350","0","0",121664
"G3701370","2006","Pamlico, NC","37","137","North Carolina","370","Pamlico","1370","0","0",12529
"G3701390","2006","Pasquotank, NC","37","139","North Carolina","370","Pasquotank","1390","0","0",39471
"G3701410","2006","Pender, NC","37","141","North Carolina","370","Pender","1410","0","0",47777
"G3701430","2006","Perquimans, NC","37","143","North Carolina","370","Perquimans","1430","0","0",12106
"G3701450","2006","Person, NC","37","145","North Carolina","370","Person","1450","0","0",37052
"G3701470","2006","Pitt, NC","37","147","North Carolina","370","Pitt","1470","0","0",148167
"G3701490","2006","Polk, NC","37","149","North Carolina","370","Polk","1490","0","0",18909
"G3701510","2006","Randolph, NC","37","151","North Carolina","370","Randolph","1510","0","0",138226
"G3701530","2006","Richmond, NC","37","153","North Carolina","370","Richmond","1530","0","0",45814
"G3701550","2006","Robeson, NC","37","155","North Carolina","370","Robeson","1550","0","0",126698
"G3701570","2006","Rockingham, NC","37","157","North Carolina","370","Rockingham","1570","0","0",91981
"G3701590","2006","Rowan, NC","37","159","North Carolina","370","Rowan","1590","0","0",135181
"G3701610","2006","Rutherford, NC","37","161","North Carolina","370","Rutherford","1610","0","0",62909
"G3701630","2006","Sampson, NC","37","163","North Carolina","370","Sampson","1630","0","0",62800
"G3701650","2006","Scotland, NC","37","165","North Carolina","370","Scotland","1650","0","0",36253
"G3701670","2006","Stanly, NC","37","167","North Carolina","370","Stanly","1670","0","0",58563
"G3701690","2006","Stokes, NC","37","169","North Carolina","370","Stokes","1690","0","0",45699
"G3701710","2006","Surry, NC","37","171","North Carolina","370","Surry","1710","0","0",71979
"G3701730","2006","Swain, NC","37","173","North Carolina","370","Swain","1730","0","0",13472
"G3701750","2006","Transylvania, NC","37","175","North Carolina","370","Transylvania","1750","0","0",29658
"G3701770","2006","Tyrrell, NC","37","177","North Carolina","370","Tyrrell","1770","0","0",4115
"G3701790","2006","Union, NC","37","179","North Carolina","370","Union","1790","0","0",171760
"G3701810","2006","Vance, NC","37","181","North Carolina","370","Vance","1810","0","0",42980
"G3701830","2006","Wake, NC","37","183","North Carolina","370","Wake","1830","0","0",791214
"G3701850","2006","Warren, NC","37","185","North Carolina","370","Warren","1850","0","0",19456
"G3701870","2006","Washington, NC","37","187","North Carolina","370","Washington","1870","0","0",13002
